user_id,item_id,timestamp,rating
17,74,879524892,1
17,434,879524892,1
129,612,879524900,1
129,790,879524900,1
129,608,879524900,1
129,951,879524921,1
129,323,879524921,1
129,141,879524922,1
129,21,879524947,1
129,120,879524947,1
129,478,879524947,1
129,637,879524947,1
129,359,879524948,1
129,1047,879524974,1
129,26,879524974,1
129,498,879524974,1
129,419,879524974,1
129,456,879524974,1
129,402,879525002,1
129,439,879525002,1
129,338,879525002,1
129,610,879525002,1
129,463,879525002,1
129,207,879525002,1
129,451,879525002,1
129,198,879525034,1
129,334,879525035,1
129,504,879525035,1
129,27,879525035,1
129,557,879525035,1
129,327,879525054,1
129,46,879525054,1
129,449,879525075,1
129,538,879525075,1
129,355,879525075,1
468,606,879525237,1
468,959,879525237,1
468,18,879525237,1
17,84,879525342,1
468,951,879525373,1
468,206,879525373,1
17,140,879525624,1
17,382,879525624,1
227,714,879525672,1
227,104,879525672,1
227,575,879525672,1
227,124,879525672,1
227,621,879525672,1
227,512,879525672,1
227,39,879525673,1
227,803,879525673,1
227,396,879525673,1
17,675,879525695,1
17,901,879525695,1
227,431,879525706,1
227,206,879525706,1
227,197,879525738,1
227,434,879525756,1
17,793,879525761,1
17,75,879525761,1
17,444,879525761,1
227,153,879525778,1
227,255,879525799,1
227,489,879525799,1
227,604,879525832,1
227,319,879525832,1
227,12,879525855,1
17,477,879525876,1
17,358,879525876,1
17,326,879525876,1
17,33,879525876,1
227,243,879525894,1
227,519,879525894,1
227,348,879525922,1
227,202,879525961,1
227,247,879525961,1
227,199,879525961,1
227,665,879525987,1
227,207,879525987,1
227,196,879526007,1
227,192,879526046,1
227,447,879526046,1
17,167,879527145,1
17,450,879527145,1
17,667,879527145,1
17,640,879527146,1
17,258,879527263,1
17,448,879527263,1
17,638,879527263,1
17,26,879527264,1
17,79,879527421,1
17,78,879527421,1
17,257,879527421,1
17,433,879527513,1
17,364,879527514,1
17,480,879527514,1
17,902,879527584,1
17,200,879527725,1
17,216,879527725,1
17,182,879527865,1
17,860,879527865,1
17,766,879527865,1
17,827,879527999,1
17,903,879527999,1
17,37,879528000,1
17,356,879528106,1
17,228,879528342,1
129,500,879528418,1
129,147,879528418,1
129,305,879528438,1
129,952,879528438,1
17,172,879528454,1
129,598,879528459,1
129,466,879528459,1
129,536,879528495,1
129,137,879528495,1
129,28,879528496,1
129,477,879528496,1
129,980,879528496,1
129,971,879528520,1
129,733,879528520,1
129,317,879528537,1
17,748,879528568,1
17,648,879528568,1
129,603,879528570,1
129,440,879528570,1
129,138,879528588,1
129,566,879528607,1
129,554,879528607,1
129,600,879528623,1
129,562,879528647,1
129,217,879528647,1
129,741,879528673,1
129,495,879528673,1
129,268,879528674,1
129,78,879528674,1
129,23,879528692,1
129,308,879528710,1
129,307,879528729,1
129,467,879528729,1
129,996,879528729,1
17,169,879528752,1
129,24,879528754,1
129,457,879528754,1
129,22,879528754,1
129,11,879528754,1
129,325,879528754,1
129,366,879528778,1
129,347,879528779,1
129,507,879528779,1
129,780,879528779,1
129,898,879528801,1
129,430,879528801,1
129,297,879528801,1
129,555,879528819,1
129,74,879528852,1
129,546,879528852,1
129,416,879528868,1
129,73,879528890,1
129,300,879528890,1
129,527,879528909,1
129,634,879528909,1
129,667,879528909,1
622,104,879529339,1
17,750,879529356,1
622,39,879529381,1
622,508,879529406,1
622,623,879529432,1
622,40,879529486,1
622,396,879529486,1
622,186,879529556,1
622,515,879529556,1
622,247,879529701,1
622,242,879529702,1
622,473,879529702,1
622,47,879529702,1
622,420,879529702,1
622,324,879529702,1
622,195,879529730,1
622,308,879529730,1
622,250,879529767,1
622,422,879529767,1
622,322,879529767,1
622,163,879529767,1
622,303,879529767,1
622,311,879529794,1
622,60,879529819,1
622,671,879529855,1
622,255,879529855,1
622,968,879529855,1
622,192,879529855,1
622,340,879529885,1
622,499,879529916,1
622,542,879529916,1
622,599,879529916,1
622,640,879529916,1
622,220,879529916,1
622,306,879529957,1
622,297,879529958,1
622,296,879529958,1
622,214,879529986,1
622,445,879529986,1
622,321,879529987,1
622,261,879530014,1
622,302,879530015,1
622,616,879530042,1
622,607,879530042,1
622,360,879530042,1
622,1015,879530071,1
622,485,879530071,1
622,238,879530071,1
622,202,879530109,1
622,154,879530110,1
622,260,879530110,1
622,335,879530110,1
622,440,879530145,1
622,326,879530146,1
622,502,879530146,1
622,295,879530172,1
622,541,879530173,1
622,263,879530173,1
622,304,879530205,1
622,42,879530205,1
622,805,879530205,1
622,504,879530263,1
622,310,879530263,1
622,63,879530264,1
622,78,879530264,1
622,301,879530305,1
622,628,879530305,1
622,651,879530305,1
622,79,879530305,1
622,411,879530306,1
622,529,879530306,1
622,598,879530346,1
622,409,879530346,1
622,88,879530346,1
622,824,879530346,1
622,249,879530408,1
622,1100,879530408,1
622,21,879530408,1
622,346,879530408,1
622,997,879530408,1
622,765,879530463,1
622,342,879530463,1
622,118,879530463,1
622,257,879530463,1
622,407,879530463,1
622,1102,879530501,1
622,151,879530501,1
622,268,879530501,1
622,256,879530536,1
622,16,879530536,1
622,669,879530536,1
622,347,879530568,1
622,157,879530568,1
622,570,879530600,1
622,305,879530600,1
622,448,879530625,1
622,642,879530625,1
622,371,879530662,1
622,530,879530662,1
622,329,879530662,1
622,200,879530694,1
622,372,879530694,1
622,377,879530762,1
622,929,879530762,1
622,320,879530824,1
622,269,879530824,1
622,343,879530824,1
622,344,879530866,1
622,441,879530866,1
622,254,879530866,1
622,513,879530899,1
622,790,879530899,1
622,635,879530967,1
622,316,879530967,1
622,938,879530967,1
622,193,879531158,1
622,126,879531158,1
622,196,879531158,1
622,244,879531158,1
622,58,879531158,1
622,194,879531158,1
622,152,879531158,1
622,199,879531195,1
622,425,879531195,1
622,191,879531196,1
622,458,879531196,1
622,313,879531196,1
622,190,879531196,1
622,309,879531196,1
622,136,879531248,1
622,70,879531248,1
622,205,879531248,1
622,141,879531248,1
622,336,879531248,1
622,59,879531248,1
622,73,879531249,1
622,92,879531301,1
622,65,879531301,1
622,203,879531301,1
622,201,879531301,1
622,524,879531301,1
622,68,879531301,1
622,224,879531302,1
622,210,879531302,1
622,218,879531302,1
622,381,879531302,1
622,273,879531351,1
622,743,879531351,1
622,222,879531351,1
622,87,879531351,1
622,223,879531352,1
622,209,879531352,1
622,91,879531352,1
622,744,879531397,1
622,46,879531397,1
622,75,879531397,1
622,211,879531397,1
622,217,879531397,1
622,481,879531397,1
622,155,879531397,1
622,216,879531397,1
622,122,879531429,1
622,212,879531429,1
622,442,879531429,1
622,77,879531458,1
622,1089,879531459,1
622,225,879531459,1
622,208,879531459,1
622,1227,879531504,1
622,55,879531504,1
622,1090,879531504,1
622,843,879531504,1
622,845,879531504,1
622,748,879531504,1
622,85,879531504,1
622,645,879531504,1
622,172,879531557,1
622,747,879531557,1
622,82,879531557,1
622,564,879531557,1
622,827,879531557,1
622,753,879531557,1
460,110,879532127,1
460,2,879532145,1
460,229,879532164,1
460,112,879532164,1
460,104,879532164,1
460,4,879532198,1
460,802,879532296,1
460,198,879532385,1
460,809,879532385,1
460,244,879532385,1
460,45,879532385,1
460,582,879532385,1
460,272,879532403,1
460,47,879532420,1
460,197,879532420,1
460,70,879532437,1
460,270,879532459,1
460,263,879532460,1
460,253,879532460,1
460,30,879532478,1
460,452,879532478,1
460,206,879532478,1
460,951,879532496,1
460,219,879532496,1
460,7,879532512,1
460,464,879532534,1
460,265,879532534,1
460,274,879532534,1
460,810,879532535,1
460,156,879532550,1
460,458,879532565,1
460,463,879532595,1
460,823,879532630,1
460,579,879532651,1
460,207,879532651,1
460,72,879532671,1
460,43,879532671,1
460,281,879532671,1
460,923,879532693,1
460,35,879532744,1
460,135,879532744,1
460,888,879532744,1
460,279,879532773,1
460,39,879532804,1
476,1,879533972,1
940,1,879533975,1
476,413,879533993,1
940,39,879534001,1
940,515,879534165,1
940,508,879534335,1
940,198,879534410,1
940,47,879534506,1
940,270,879534525,1
940,408,879534550,1
940,88,879534587,1
940,407,879534667,1
940,259,879534667,1
940,135,879534692,1
940,890,879534692,1
940,1007,879534692,1
940,267,879534724,1
940,27,879534724,1
940,77,879534803,1
940,70,879534803,1
940,453,879534803,1
940,118,879534886,1
940,551,879534925,1
940,332,879534973,1
735,0,879535011,1
735,110,879535011,1
735,104,879535011,1
940,285,879535015,1
940,219,879535015,1
940,55,879535056,1
940,276,879535102,1
735,411,879535129,1
735,24,879535129,1
735,270,879535129,1
735,269,879535129,1
940,158,879535138,1
940,330,879535160,1
940,650,879535207,1
940,280,879535207,1
940,279,879535207,1
735,464,879535213,1
735,204,879535213,1
735,585,879535265,1
735,716,879535265,1
735,408,879535265,1
735,1324,879535265,1
735,206,879535265,1
940,34,879535272,1
735,526,879535299,1
735,15,879535299,1
735,275,879535299,1
735,263,879535299,1
735,624,879535338,1
735,619,879535338,1
735,88,879535338,1
735,1160,879535338,1
735,525,879535368,1
735,625,879535368,1
735,14,879535368,1
940,46,879535392,1
940,2,879535392,1
940,266,879535392,1
940,40,879535392,1
940,52,879535392,1
940,14,879535392,1
940,525,879535392,1
940,7,879535392,1
940,915,879535392,1
940,589,879535392,1
735,457,879535406,1
735,462,879535406,1
735,261,879535406,1
735,1098,879535407,1
735,779,879535407,1
735,581,879535440,1
735,782,879535440,1
735,809,879535440,1
735,42,879535440,1
940,436,879535462,1
735,466,879535471,1
735,1,879535471,1
735,47,879535471,1
940,535,879535492,1
940,495,879535492,1
735,45,879535502,1
735,43,879535502,1
735,69,879535502,1
940,199,879535513,1
940,625,879535544,1
940,18,879535544,1
17,513,879535548,1
17,223,879535548,1
17,208,879535548,1
17,217,879535548,1
17,661,879535548,1
17,203,879535548,1
17,542,879535549,1
17,375,879535549,1
17,646,879535549,1
17,374,879535549,1
735,951,879535559,1
735,582,879535559,1
735,715,879535559,1
735,580,879535559,1
940,1305,879535573,1
940,202,879535574,1
940,163,879535574,1
735,278,879535603,1
735,244,879535603,1
735,468,879535603,1
735,1171,879535603,1
735,786,879535603,1
735,458,879535603,1
940,423,879535609,1
940,531,879535609,1
940,302,879535641,1
735,318,879535643,1
735,823,879535644,1
940,196,879535663,1
940,556,879535663,1
940,19,879535685,1
940,221,879535685,1
940,323,879535685,1
735,452,879535694,1
735,39,879535694,1
735,231,879535694,1
735,29,879535694,1
735,267,879535694,1
17,70,879535704,1
17,261,879535704,1
940,13,879535713,1
940,154,879535713,1
940,136,879535713,1
735,345,879535723,1
940,457,879535734,1
735,579,879535752,1
735,146,879535752,1
735,918,879535752,1
735,70,879535779,1
735,1159,879535780,1
735,1124,879535814,1
735,409,879535814,1
735,407,879535814,1
735,342,879535814,1
735,30,879535847,1
735,785,879535848,1
735,1102,879535886,1
735,915,879535886,1
735,916,879535909,1
735,460,879535909,1
735,120,879535938,1
735,266,879535938,1
735,529,879535938,1
735,465,879535968,1
735,888,879535968,1
735,551,879535969,1
735,95,879536001,1
735,1163,879536001,1
735,650,879536001,1
735,812,879536488,1
735,284,879536488,1
735,41,879536523,1
735,649,879536523,1
735,271,879536523,1
735,55,879536567,1
735,1129,879536567,1
735,791,879536607,1
735,118,879536607,1
735,98,879536608,1
735,44,879536608,1
735,77,879536659,1
735,289,879536659,1
735,1153,879536659,1
735,627,879536723,1
735,46,879536723,1
735,453,879536723,1
321,1,879537844,1
321,110,879537844,1
321,1312,879537844,1
321,229,879537876,1
321,947,879537876,1
321,0,879537876,1
321,39,879537918,1
321,113,879538021,1
321,1321,879538080,1
321,345,879538169,1
321,207,879538199,1
321,588,879538199,1
321,47,879538199,1
321,265,879538218,1
321,1324,879538218,1
321,1102,879538254,1
321,88,879538254,1
321,264,879538255,1
321,580,879538275,1
321,278,879538275,1
321,809,879538327,1
321,253,879538415,1
321,269,879538578,1
321,206,879538578,1
17,244,879538898,1
143,208,879538921,1
143,217,879538921,1
143,203,879538921,1
143,882,879538922,1
143,226,879538922,1
143,375,879538922,1
143,223,879538922,1
143,207,879538922,1
17,88,879538959,1
17,207,879538960,1
31,1,879539027,1
17,270,879539127,1
17,489,879539127,1
17,263,879539127,1
17,464,879539229,1
17,51,879539229,1
17,47,879539305,1
17,77,879539305,1
17,30,879539305,1
17,455,879539305,1
31,515,879539315,1
17,411,879539410,1
17,29,879539410,1
17,407,879539614,1
31,429,879539614,1
31,418,879539615,1
31,88,879539643,1
31,195,879539672,1
31,127,879539672,1
867,138,879539713,1
31,303,879539727,1
31,302,879539727,1
31,602,879539767,1
31,534,879539767,1
31,250,879539789,1
17,453,879539794,1
17,46,879539794,1
17,823,879539794,1
404,263,879539824,1
404,70,879539824,1
404,815,879539824,1
404,525,879539855,1
404,529,879539855,1
404,264,879539883,1
404,1025,879539884,1
404,587,879539884,1
404,482,879539909,1
404,1007,879539929,1
867,202,879539936,1
867,194,879539936,1
404,526,879539949,1
867,636,879539965,1
867,295,879539965,1
404,453,879539987,1
404,409,879539987,1
404,29,879539987,1
404,411,879539987,1
404,407,879539987,1
867,25,879540005,1
867,151,879540005,1
404,332,879540026,1
404,219,879540026,1
404,27,879540051,1
404,267,879540051,1
404,489,879540051,1
404,100,879540078,1
404,279,879540078,1
404,88,879540078,1
404,28,879540106,1
404,649,879540106,1
404,917,879540147,1
404,591,879540147,1
404,1018,879540147,1
17,268,879540171,1
404,651,879540173,1
404,34,879540199,1
404,46,879540199,1
404,241,879540228,1
404,271,879540228,1
404,762,879540249,1
404,724,879540275,1
404,836,879540275,1
404,118,879540276,1
404,77,879540296,1
404,55,879540296,1
404,280,879540330,1
404,289,879540358,1
404,285,879540387,1
404,288,879540388,1
404,246,879540405,1
488,1,879540508,1
404,527,879540515,1
404,312,879540515,1
17,55,879540567,1
488,95,879540593,1
488,40,879540593,1
488,513,879540630,1
31,980,879540649,1
31,404,879540649,1
31,451,879540650,1
31,304,879540678,1
31,73,879540678,1
31,144,879540678,1
31,595,879540707,1
31,423,879540707,1
31,428,879540707,1
488,398,879540720,1
488,515,879540720,1
31,520,879540748,1
31,436,879540748,1
31,191,879540748,1
31,977,879540778,1
31,421,879540778,1
17,342,879540807,1
17,28,879540807,1
17,904,879540807,1
488,41,879540819,1
488,710,879540819,1
488,186,879540901,1
488,397,879540901,1
17,332,879541042,1
488,206,879541080,1
488,25,879541080,1
488,199,879541112,1
488,418,879541112,1
488,317,879541112,1
17,277,879541148,1
488,313,879541158,1
488,420,879541158,1
488,306,879541158,1
488,127,879541158,1
488,302,879541207,1
488,427,879541207,1
488,429,879541207,1
488,307,879541207,1
488,18,879541207,1
488,299,879541245,1
488,329,879541245,1
488,436,879541245,1
488,198,879541246,1
488,438,879541246,1
488,424,879541246,1
488,144,879541298,1
488,310,879541298,1
488,197,879541298,1
488,404,879541298,1
488,145,879541298,1
17,280,879541343,1
488,270,879541374,1
488,88,879541375,1
488,207,879541375,1
488,261,879541404,1
488,650,879541405,1
488,1025,879541405,1
488,46,879541429,1
488,27,879541429,1
488,47,879541475,1
488,271,879541475,1
488,489,879541475,1
488,266,879541476,1
17,98,879541742,1
17,122,879541806,1
129,320,879542252,1
129,301,879542270,1
129,18,879542286,1
129,640,879542353,1
129,453,879542369,1
129,777,879542389,1
129,1027,879542389,1
129,1062,879542413,1
129,61,879542413,1
129,351,879542414,1
129,717,879542460,1
129,899,879542474,1
129,570,879542492,1
129,483,879542510,1
129,10,879542510,1
129,134,879542510,1
129,84,879542527,1
15,855,879542535,1
129,1006,879542566,1
129,221,879542566,1
129,765,879542567,1
129,693,879542567,1
129,51,879542588,1
129,614,879542588,1
129,552,879542610,1
129,216,879542645,1
129,16,879542645,1
129,369,879542645,1
129,295,879542670,1
129,548,879542670,1
129,223,879542670,1
129,977,879542670,1
129,29,879542688,1
129,550,879542688,1
129,167,879542707,1
129,617,879542707,1
129,162,879542723,1
129,1025,879542753,1
129,12,879542753,1
129,157,879542775,1
129,17,879542775,1
129,87,879542775,1
129,434,879542796,1
129,830,879542796,1
129,672,879542813,1
129,1307,879542847,1
129,462,879542847,1
15,223,879542884,1
129,677,879542891,1
129,902,879542891,1
129,272,879542939,1
129,409,879542939,1
129,352,879542984,1
15,362,879543003,1
129,289,879543036,1
129,77,879543055,1
129,573,879543055,1
129,344,879543055,1
129,675,879543075,1
129,354,879543075,1
129,375,879543146,1
129,666,879543181,1
129,481,879543181,1
15,722,879543209,1
129,724,879543212,1
129,34,879543228,1
129,384,879543306,1
129,448,879543324,1
261,261,879543336,1
261,457,879543336,1
129,372,879543342,1
129,1183,879543342,1
129,735,879543366,1
129,1222,879543366,1
129,1237,879543366,1
129,215,879543366,1
15,55,879543375,1
261,244,879543377,1
261,342,879543377,1
129,122,879543400,1
129,146,879543400,1
15,856,879543418,1
261,624,879543421,1
261,464,879543421,1
261,47,879543421,1
129,441,879543423,1
129,591,879543423,1
129,1308,879543423,1
684,112,879543445,1
261,263,879543454,1
261,274,879543454,1
129,654,879543457,1
129,492,879543457,1
15,689,879543459,1
15,758,879543459,1
261,15,879543486,1
261,7,879543487,1
261,17,879543487,1
261,264,879543487,1
15,857,879543524,1
15,660,879543524,1
261,819,879543528,1
684,105,879543557,1
15,385,879543573,1
17,96,879543589,1
261,465,879543592,1
261,49,879543592,1
261,1099,879543592,1
15,588,879543600,1
15,169,879543617,1
261,482,879543621,1
261,198,879543652,1
261,526,879543653,1
261,197,879543653,1
15,93,879543679,1
15,858,879543679,1
261,823,879543697,1
261,407,879543697,1
261,268,879543697,1
15,859,879543711,1
15,682,879543711,1
15,860,879543756,1
15,861,879543756,1
261,1025,879543768,1
261,267,879543768,1
261,42,879543768,1
261,798,879543768,1
15,862,879543773,1
15,52,879543796,1
261,812,879543801,1
261,120,879543822,1
15,863,879543831,1
15,864,879543831,1
261,43,879543845,1
261,398,879543879,1
261,456,879543879,1
261,292,879543879,1
261,28,879543902,1
261,453,879543902,1
261,219,879543931,1
261,30,879543931,1
15,865,879543939,1
15,387,879543959,1
261,463,879543972,1
261,411,879543972,1
15,294,879543988,1
15,227,879543988,1
15,645,879543988,1
15,691,879544020,1
15,866,879544021,1
15,378,879544021,1
261,77,879544027,1
261,46,879544058,1
261,587,879544058,1
15,867,879544062,1
